species_name,source_name,source_type,exact_species_match,contains_metabolic_rate,contains_body_mass,contains_temperature,contains_physiological_state,usable_for_delta_e,reason_not_usable,citation_or_url,notes
Crocodylus porosus,Seymour et al. 2013,primary_literature,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,Seymour RS et al. 2013 J Exp Biol 216:3940-3948 PMID 23233168,Species-specific SMR allometric equation: SMR=1.01*M_kg^0.829 ml O2/min at 30°C. Measured across 0.19–389 kg. Temperature matches reptile standard. Paired mass+rate from same study.
Crocodylus porosus,AnAge database,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No metabolic rate in AnAge for Crocodylus porosus; body mass only,https://genomics.senescence.info,AnAge entry exists for C. porosus but does not include SMR or BMR field. Body mass data present but unpairable with metabolic rate.
Crocodylus porosus,AnimalTraits database,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No confirmed metabolic rate entry for C. porosus in AnimalTraits,https://animaltraits.org,Checked AnimalTraits for C. porosus; no SMR/BMR field confirmed. Body mass may be present. Source excluded for metabolic rate use.
Crocodylus porosus,AmphiBIO,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AmphiBIO is amphibian-only; zero coverage for reptiles or target taxa,https://www.nature.com/articles/sdata2017123,Not applicable. Database covers >6500 amphibian species only. No Crocodylus coverage.
Crocodylus porosus,EltonTraits,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EltonTraits covers birds and mammals only; no reptile metabolic data,https://www.esapubs.org/archive/ecol/E095/178/,Not applicable for reptile metabolic rate.
Crocodylus porosus,TimeTree,phylogeny_metadata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TimeTree provides divergence times only; no metabolic rate data,https://timetree.org,Divergence time from Gallus gallus available (~240 MYA). Not a metabolic source.
Crocodylus porosus,Bennett & Dawson 1976,primary_literature,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Clade-level reptile equation; used as allometric baseline not species measurement,Bennett AF & Dawson WR (1976) in Gans C (ed) Biology of the Reptilia vol 5,Used as clade-level SMR baseline (REP_BD76) in allometry_config.json. Not a direct C. porosus source. Equation: SMR=0.188*M_g^0.80 at 30°C.
Alligator mississippiensis,AnAge database,database,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Measurement temperature 22.2°C is below standard reptile SMR temperature (30°C); no Q10 correction authorized,https://genomics.senescence.info/species/entry.php?species=Alligator_mississippiensis,AnAge reports resting MR = 0.1539 W at mass 1079 g at 22.2°C. Temperature mismatch with reptile SMR standard (30°C) prevents defensible delta_E computation without verified Q10 correction.
Alligator mississippiensis,Coulson & Hernandez 1983,primary_literature,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Temperature not confirmed at 30°C in available metadata; primary literature access needed to confirm measurement conditions,Coulson RA & Hernandez T (1983) Alligator Metabolism. Comp Biochem Physiol 74A:1-182,Coulson 1983 is the primary source for alligator metabolism but temperature information in available metadata is not confirmed as 30°C. Access to full text required to verify measurement conditions before classification as usable.
Alligator mississippiensis,Seymour et al. 2013,primary_literature,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Seymour 2013 covers Crocodylus porosus specifically; not applicable to Alligator mississippiensis,Seymour RS et al. 2013 J Exp Biol 216:3940-3948,Cross-genus; C. porosus equations not interchangeable with A. mississippiensis.
Alligator mississippiensis,AmphiBIO,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AmphiBIO is amphibian-only,https://www.nature.com/articles/sdata2017123,Not applicable.
Alligator mississippiensis,EltonTraits,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EltonTraits covers birds and mammals only,https://www.esapubs.org/archive/ecol/E095/178/,Not applicable for reptile metabolic rate.
Alligator mississippiensis,TimeTree,phylogeny_metadata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Divergence time only; not a metabolic source,https://timetree.org,Divergence from Gallus gallus ~240 MYA. Not metabolic.
Alligator mississippiensis,Gienger et al. 2017,primary_literature,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,Gienger CM et al. (2017) PLOS ONE 12(2):e0171082. doi:10.1371/journal.pone.0171082. PMC5300253.,Exact species A. mississippiensis. SMR = 0.491 * M_kg^0.965 ml O2/min at 30°C. Animals fasted 3–4 days (post-absorptive). n=7 individuals. Study mass range 1.29–104 kg. Temperature matches REP_BD76 reference temperature (30°C); no Q10 correction required. Paired allometric equation; mass and rate from same study. SOURCE RECOVERY: this source resolves the previous temperature-mismatch blocker and makes AM001 compute-eligible.
Heterocephalus glaber,O'Connor et al. 1999,primary_literature,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Thermoconforming physiology makes mammalian TNZ concept inapplicable; human method decision required before compute_eligible status can be assigned,O'Connor TP (1999) Comp Biochem Physiol A 124:147-152 PMID 10357434,Primary BMR study. H. glaber BMR at 30°C ambient measured. Species is a thermoconformer; BMR decreases with temperature (atypical for endotherm). Measurement exists and is documented but physiological interpretation requires human decision on method before delta_E computation.
Heterocephalus glaber,AnAge database,database,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,AnAge entry may lack temperature metadata; thermoconforming physiology issue unchanged,https://genomics.senescence.info,H. glaber entry exists in AnAge. Temperature metadata not confirmed. Same thermoconforming interpretation problem applies regardless of source.
Heterocephalus glaber,AnimalTraits database,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No confirmed BMR field for H. glaber in AnimalTraits with sufficient metadata,https://animaltraits.org,Body mass likely present. BMR field not confirmed with required physiological state and temperature metadata.
Heterocephalus glaber,AmphiBIO,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Amphibian-only,https://www.nature.com/articles/sdata2017123,Not applicable.
Heterocephalus glaber,EltonTraits,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,EltonTraits has body mass for some mammals; no metabolic rate field,https://www.esapubs.org/archive/ecol/E095/178/,Body mass available; metabolic rate not present in EltonTraits.
Heterocephalus glaber,TimeTree,phylogeny_metadata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Divergence time only,https://timetree.org,Divergence from Mus musculus ~75 MYA. Not metabolic.
Dermochelys coriacea,Southwood et al. 2007,primary_literature,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Only diving metabolic rate (DMR) available; no whole-animal BMR or SMR; physiological state is non-compute,Southwood AL et al. 2007 J Exp Biol 210:1914-1924 PMID 17252517,Southwood 2007 provides DMR from behavioral time-activity budgets (~0.73 ml O2/kg/min dive average). Not a whole-animal basal rate. Technically infeasible to measure BMR/SMR for large marine reptile.
Dermochelys coriacea,Wallace et al. 2005,primary_literature,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Field metabolic rate inferred from behavior; not whole-animal basal rate; physiological state is non-compute,Wallace BP et al. 2005 J Exp Mar Biol Ecol 318:73-86,FMR estimates based on activity budgets and heart rate monitoring. Not a BMR/SMR measurement.
Dermochelys coriacea,Paladino et al. 1990,primary_literature,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Tissue-level thermal studies; not whole-animal metabolic rate measurement,Paladino FV et al. 1990 Nature 344:858-860,Studies of gigantothermy mechanism and counter-current heat exchangers. No whole-animal BMR/SMR data.
Dermochelys coriacea,AnAge database,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No BMR/SMR entry in AnAge for D. coriacea,https://genomics.senescence.info,AnAge does not contain a metabolic rate entry for Dermochelys coriacea. Body mass available.
Dermochelys coriacea,AnimalTraits database,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No confirmed metabolic rate entry for D. coriacea,https://animaltraits.org,Marine reptile coverage in AnimalTraits is limited; no SMR entry confirmed.
Dermochelys coriacea,AmphiBIO,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Amphibian-only,https://www.nature.com/articles/sdata2017123,Not applicable.
Dermochelys coriacea,EltonTraits,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EltonTraits covers birds and mammals only,https://www.esapubs.org/archive/ecol/E095/178/,Not applicable.
Dermochelys coriacea,TimeTree,phylogeny_metadata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Divergence time only,https://timetree.org,Divergence from Gallus gallus ~240 MYA. Not metabolic.
Thunnus thynnus,Clark et al. 2008,primary_literature,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Proxy species (Thunnus maccoyii not Thunnus thynnus); physiological state is RMR not BMR/SMR; temperature at 19°C not standard reference,Clark TD et al. 2008 J Fish Biol 72:1289-1298 PMID 17081787,Clark 2008 measured RMR for Thunnus maccoyii (southern bluefin tuna) at 19°C in tunnel respirometer: 460 mg O2/kg/h. Sister species proxy only. Tuna are obligate ram ventilators; true post-absorptive resting measurement is biologically infeasible.
Thunnus thynnus,Fitzgibbon et al. 2010,primary_literature,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Sister species proxy (T. orientalis); postprandial state; not standard basal rate,Fitzgibbon QP et al. 2010 J Exp Biol 213:2379-2385,Pacific bluefin (T. orientalis) postprandial metabolic rate only. Postprandial state is explicitly excluded from compute-eligible states. Double proxy (different species + wrong physiological state).
Thunnus thynnus,AnAge database,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No metabolic rate entry for T. thynnus in AnAge,https://genomics.senescence.info,AnAge does not include a metabolic rate field for bluefin tuna. Body mass may be present.
Thunnus thynnus,AnimalTraits database,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No confirmed metabolic rate entry for T. thynnus,https://animaltraits.org,Marine fish coverage may be incomplete. No SMR entry confirmed for T. thynnus.
Thunnus thynnus,AmphiBIO,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Amphibian-only,https://www.nature.com/articles/sdata2017123,Not applicable.
Thunnus thynnus,EltonTraits,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EltonTraits covers birds and mammals only,https://www.esapubs.org/archive/ecol/E095/178/,Not applicable.
Thunnus thynnus,TimeTree,phylogeny_metadata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Divergence time only,https://timetree.org,Divergence from Gallus gallus available. Not metabolic.
Gallus gallus,AnAge database,database,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,,https://genomics.senescence.info/species/entry.php?species=Gallus_gallus,AnAge reports BMR = 6.005 W at mass 2710 g. Physiological state labeled BMR. Temperature not specified but endotherm; thermoneutral assumed. Note: AnAge entry likely reflects domestic Gallus gallus; FLAG_ARTIFICIAL_SELECTION_RISK applies.
Gallus gallus,EltonTraits,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,EltonTraits has body mass for birds but no metabolic rate field,https://www.esapubs.org/archive/ecol/E095/178/,Body mass available. No BMR field in EltonTraits.
Gallus gallus,McKechnie & Wolf 2004,primary_literature,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Clade-level avian allometric equation; used as baseline not direct species measurement,McKechnie AE & Wolf BO (2004) Physiol Biochem Zool 77:502-521,Used as clade-level BMR baseline (AVE_MW04) in allometry_config.json. Combined all-bird equation: log10(BMR_mW)=0.669*log10(M_g)+0.654.
Gallus gallus,TimeTree,phylogeny_metadata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Divergence time only,https://timetree.org,G. gallus is used as the archosaur outgroup. Not a metabolic source.
Mus musculus,Selman et al. 2001,primary_literature,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,Selman C et al. 2001 J Exp Biol 204:777-784,Reports RMR for C57BL/6 control mice (~26.5 g) at ~23°C: 0.34 W. Physiological state is RMR (resting); not strictly BMR (post-absorptive). FLAG_TNZ_UNCLEAR applies because 23°C may be slightly below thermoneutral for mice (TNZ ~26-34°C).
Mus musculus,AnAge database,database,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,AnAge may have M. musculus entry but temperature metadata not confirmed,https://genomics.senescence.info,M. musculus entry exists. Temperature field not confirmed. Selman 2001 preferred as primary source with documented measurement conditions.
Mus musculus,EltonTraits,database,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,EltonTraits has body mass for mammals; no metabolic rate field,https://www.esapubs.org/archive/ecol/E095/178/,Body mass present. No BMR field.
Mus musculus,AmphiBIO,database,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Amphibian-only,https://www.nature.com/articles/sdata2017123,Not applicable.
Mus musculus,TimeTree,phylogeny_metadata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Divergence time only,https://timetree.org,M. musculus is the mammal outgroup. Not a metabolic source.
